,age,gender,race,age_group
17486,49,0,2,"(45, 55]"
17487,49,0,2,"(45, 55]"
17488,49,0,3,"(45, 55]"
17489,49,0,3,"(45, 55]"
17490,49,0,3,"(45, 55]"
17491,49,0,3,"(45, 55]"
17492,49,0,3,"(45, 55]"
17493,49,0,3,"(45, 55]"
17494,49,0,3,"(45, 55]"
17495,49,0,3,"(45, 55]"
17496,49,0,3,"(45, 55]"
17497,49,0,3,"(45, 55]"
17498,49,0,3,"(45, 55]"
17499,49,0,3,"(45, 55]"
17500,49,0,3,"(45, 55]"
17501,49,0,3,"(45, 55]"
17502,49,0,3,"(45, 55]"
17503,49,0,3,"(45, 55]"
17504,49,0,3,"(45, 55]"
17505,49,0,3,"(45, 55]"
17506,49,0,3,"(45, 55]"
17507,49,0,4,"(45, 55]"
17508,49,0,4,"(45, 55]"
17509,49,0,4,"(45, 55]"
17510,49,0,4,"(45, 55]"
17511,49,0,4,"(45, 55]"
17512,49,0,4,"(45, 55]"
17513,49,1,0,"(45, 55]"
17514,49,1,0,"(45, 55]"
17515,49,1,0,"(45, 55]"
17516,49,1,0,"(45, 55]"
17517,49,1,0,"(45, 55]"
17518,49,1,0,"(45, 55]"
17519,49,1,0,"(45, 55]"
17520,49,1,0,"(45, 55]"
17521,49,1,0,"(45, 55]"
17522,49,1,0,"(45, 55]"
17523,49,1,0,"(45, 55]"
17524,49,1,0,"(45, 55]"
17525,49,1,0,"(45, 55]"
17526,49,1,0,"(45, 55]"
17527,49,1,0,"(45, 55]"
17528,49,1,0,"(45, 55]"
17529,49,1,0,"(45, 55]"
17530,49,1,0,"(45, 55]"
17531,49,1,0,"(45, 55]"
17532,49,1,0,"(45, 55]"
17533,49,1,0,"(45, 55]"
17534,49,1,0,"(45, 55]"
17535,49,1,0,"(45, 55]"
17536,49,1,0,"(45, 55]"
17537,49,1,0,"(45, 55]"
17538,49,1,0,"(45, 55]"
17539,49,1,0,"(45, 55]"
17540,49,1,0,"(45, 55]"
17541,49,1,0,"(45, 55]"
17542,49,1,0,"(45, 55]"
17543,49,1,0,"(45, 55]"
17544,49,1,0,"(45, 55]"
17545,49,1,0,"(45, 55]"
17546,49,1,0,"(45, 55]"
17547,49,1,0,"(45, 55]"
17548,49,1,0,"(45, 55]"
17549,49,1,0,"(45, 55]"
17550,49,1,0,"(45, 55]"
17551,49,1,0,"(45, 55]"
17552,49,1,0,"(45, 55]"
17553,49,1,0,"(45, 55]"
17554,49,1,0,"(45, 55]"
17555,49,1,0,"(45, 55]"
17556,49,1,0,"(45, 55]"
17557,49,1,0,"(45, 55]"
17558,49,1,0,"(45, 55]"
17559,49,1,0,"(45, 55]"
17560,49,1,1,"(45, 55]"
17561,49,1,1,"(45, 55]"
17562,49,1,1,"(45, 55]"
17563,49,1,1,"(45, 55]"
17564,49,1,1,"(45, 55]"
17565,49,1,1,"(45, 55]"
17566,49,1,1,"(45, 55]"
17567,49,1,1,"(45, 55]"
17568,49,1,1,"(45, 55]"
17569,49,1,3,"(45, 55]"
17570,49,1,3,"(45, 55]"
17571,49,1,3,"(45, 55]"
17572,49,1,3,"(45, 55]"
17573,49,1,3,"(45, 55]"
17574,49,1,3,"(45, 55]"
17575,49,1,3,"(45, 55]"
17576,49,1,3,"(45, 55]"
17577,49,1,3,"(45, 55]"
17578,49,1,3,"(45, 55]"
17579,49,1,3,"(45, 55]"
17580,49,1,3,"(45, 55]"
17581,49,1,4,"(45, 55]"
17582,4,0,0,"(0, 18]"
17583,4,0,0,"(0, 18]"
17584,4,0,0,"(0, 18]"
17585,4,0,0,"(0, 18]"
17586,4,0,0,"(0, 18]"
17587,4,0,0,"(0, 18]"
17588,4,0,0,"(0, 18]"
17589,4,0,0,"(0, 18]"
17590,4,0,0,"(0, 18]"
17591,4,0,0,"(0, 18]"
17592,4,0,0,"(0, 18]"
17593,4,0,0,"(0, 18]"
17594,4,0,0,"(0, 18]"
17595,4,0,0,"(0, 18]"
17596,4,0,0,"(0, 18]"
17597,4,0,0,"(0, 18]"
17598,4,0,0,"(0, 18]"
17599,4,0,0,"(0, 18]"
17600,4,0,0,"(0, 18]"
17601,4,0,0,"(0, 18]"
17602,4,0,0,"(0, 18]"
17603,4,0,0,"(0, 18]"
17604,4,0,0,"(0, 18]"
17605,4,0,0,"(0, 18]"
17606,4,0,0,"(0, 18]"
17607,4,0,0,"(0, 18]"
17608,4,0,0,"(0, 18]"
17609,4,0,0,"(0, 18]"
17610,4,0,0,"(0, 18]"
17611,4,0,0,"(0, 18]"
17612,4,0,0,"(0, 18]"
17613,4,0,0,"(0, 18]"
17614,4,0,0,"(0, 18]"
17615,4,0,0,"(0, 18]"
17616,4,0,0,"(0, 18]"
17617,4,0,0,"(0, 18]"
17618,4,0,0,"(0, 18]"
17619,4,0,0,"(0, 18]"
17620,4,0,0,"(0, 18]"
17621,4,0,0,"(0, 18]"
17622,4,0,0,"(0, 18]"
17623,4,0,0,"(0, 18]"
17624,4,0,0,"(0, 18]"
17625,4,0,0,"(0, 18]"
17626,4,0,0,"(0, 18]"
17627,4,0,0,"(0, 18]"
17628,4,0,0,"(0, 18]"
17629,4,0,0,"(0, 18]"
17630,4,0,0,"(0, 18]"
17631,4,0,0,"(0, 18]"
17632,4,0,1,"(0, 18]"
17633,4,0,1,"(0, 18]"
17634,4,0,1,"(0, 18]"
17635,4,0,1,"(0, 18]"
17636,4,0,1,"(0, 18]"
17637,4,0,2,"(0, 18]"
17638,4,0,2,"(0, 18]"
17639,4,0,2,"(0, 18]"
17640,4,0,2,"(0, 18]"
17641,4,0,2,"(0, 18]"
17642,4,0,2,"(0, 18]"
17643,4,0,2,"(0, 18]"
17644,4,0,2,"(0, 18]"
17645,4,0,2,"(0, 18]"
17646,4,0,2,"(0, 18]"
17647,4,0,2,"(0, 18]"
17648,4,0,2,"(0, 18]"
17649,4,0,2,"(0, 18]"
17650,4,0,2,"(0, 18]"
17651,4,0,2,"(0, 18]"
17652,4,0,2,"(0, 18]"
17653,4,0,2,"(0, 18]"
17654,4,0,2,"(0, 18]"
17655,4,0,2,"(0, 18]"
17656,4,0,2,"(0, 18]"
17657,4,0,2,"(0, 18]"
17658,4,0,2,"(0, 18]"
17659,4,0,2,"(0, 18]"
17660,4,0,2,"(0, 18]"
17661,4,0,2,"(0, 18]"
17662,4,0,2,"(0, 18]"
17663,4,0,2,"(0, 18]"
17664,4,0,2,"(0, 18]"
17665,4,0,2,"(0, 18]"
17666,4,0,3,"(0, 18]"
17667,4,0,3,"(0, 18]"
17668,4,0,3,"(0, 18]"
17669,4,0,3,"(0, 18]"
17670,4,0,3,"(0, 18]"
17671,4,0,3,"(0, 18]"
17672,4,0,3,"(0, 18]"
17673,4,0,3,"(0, 18]"
17674,4,0,3,"(0, 18]"
17675,4,0,3,"(0, 18]"
17676,4,0,3,"(0, 18]"
17677,4,0,3,"(0, 18]"
17678,4,0,3,"(0, 18]"
17679,4,0,3,"(0, 18]"
17680,4,0,3,"(0, 18]"
17681,4,0,3,"(0, 18]"
17682,4,0,3,"(0, 18]"
17683,4,0,3,"(0, 18]"
17684,4,0,4,"(0, 18]"
17685,4,0,4,"(0, 18]"
17686,4,0,4,"(0, 18]"
17687,4,0,4,"(0, 18]"
17688,4,0,4,"(0, 18]"
17689,4,0,4,"(0, 18]"
17690,4,1,0,"(0, 18]"
17691,4,1,0,"(0, 18]"
17692,4,1,0,"(0, 18]"
17693,4,1,0,"(0, 18]"
17694,4,1,0,"(0, 18]"
17695,4,1,0,"(0, 18]"
17696,4,1,0,"(0, 18]"
17697,4,1,0,"(0, 18]"
17698,4,1,0,"(0, 18]"
17699,4,1,0,"(0, 18]"
17700,4,1,0,"(0, 18]"
17701,4,1,0,"(0, 18]"
17702,4,1,0,"(0, 18]"
17703,4,1,0,"(0, 18]"
17704,4,1,0,"(0, 18]"
17705,4,1,0,"(0, 18]"
17706,4,1,0,"(0, 18]"
17707,4,1,0,"(0, 18]"
17708,4,1,0,"(0, 18]"
17709,4,1,0,"(0, 18]"
17710,4,1,0,"(0, 18]"
17711,4,1,0,"(0, 18]"
17712,4,1,0,"(0, 18]"
17713,4,1,0,"(0, 18]"
17714,4,1,0,"(0, 18]"
17715,4,1,0,"(0, 18]"
17716,4,1,0,"(0, 18]"
17717,4,1,0,"(0, 18]"
17718,4,1,0,"(0, 18]"
17719,4,1,0,"(0, 18]"
17720,4,1,0,"(0, 18]"
17721,4,1,0,"(0, 18]"
17722,4,1,0,"(0, 18]"
17723,4,1,0,"(0, 18]"
17724,4,1,0,"(0, 18]"
17725,4,1,0,"(0, 18]"
17726,4,1,0,"(0, 18]"
17727,4,1,0,"(0, 18]"
17728,4,1,0,"(0, 18]"
17729,4,1,0,"(0, 18]"
17730,4,1,0,"(0, 18]"
17731,4,1,0,"(0, 18]"
17732,4,1,0,"(0, 18]"
17733,4,1,0,"(0, 18]"
17734,4,1,0,"(0, 18]"
17735,4,1,0,"(0, 18]"
17736,4,1,0,"(0, 18]"
17737,4,1,0,"(0, 18]"
17738,4,1,0,"(0, 18]"
17739,4,1,0,"(0, 18]"
17740,4,1,0,"(0, 18]"
17741,4,1,0,"(0, 18]"
17742,4,1,0,"(0, 18]"
17743,4,1,0,"(0, 18]"
17744,4,1,0,"(0, 18]"
17745,4,1,0,"(0, 18]"
17746,4,1,0,"(0, 18]"
17747,4,1,1,"(0, 18]"
17748,4,1,1,"(0, 18]"
17749,4,1,1,"(0, 18]"
17750,4,1,1,"(0, 18]"
17751,4,1,1,"(0, 18]"
17752,4,1,1,"(0, 18]"
17753,4,1,1,"(0, 18]"
17754,4,1,1,"(0, 18]"
17755,4,1,1,"(0, 18]"
17756,4,1,1,"(0, 18]"
17757,4,1,1,"(0, 18]"
17758,4,1,1,"(0, 18]"
17759,4,1,1,"(0, 18]"
17760,4,1,2,"(0, 18]"
17761,4,1,2,"(0, 18]"
17762,4,1,2,"(0, 18]"
17763,4,1,2,"(0, 18]"
17764,4,1,2,"(0, 18]"
17765,4,1,2,"(0, 18]"
17766,4,1,2,"(0, 18]"
17767,4,1,2,"(0, 18]"
17768,4,1,2,"(0, 18]"
17769,4,1,2,"(0, 18]"
17770,4,1,2,"(0, 18]"
17771,4,1,2,"(0, 18]"
17772,4,1,2,"(0, 18]"
17773,4,1,2,"(0, 18]"
17774,4,1,2,"(0, 18]"
17775,4,1,2,"(0, 18]"
17776,4,1,2,"(0, 18]"
17777,4,1,2,"(0, 18]"
17778,4,1,2,"(0, 18]"
17779,4,1,2,"(0, 18]"
17780,4,1,2,"(0, 18]"
17781,4,1,2,"(0, 18]"
17782,4,1,2,"(0, 18]"
17783,4,1,2,"(0, 18]"
17784,4,1,2,"(0, 18]"
17785,4,1,2,"(0, 18]"
17786,4,1,2,"(0, 18]"
17787,4,1,2,"(0, 18]"
17788,4,1,2,"(0, 18]"
17789,4,1,2,"(0, 18]"
17790,4,1,2,"(0, 18]"
17791,4,1,2,"(0, 18]"
17792,4,1,2,"(0, 18]"
17793,4,1,2,"(0, 18]"
17794,4,1,2,"(0, 18]"
17795,4,1,2,"(0, 18]"
17796,4,1,2,"(0, 18]"
17797,4,1,2,"(0, 18]"
17798,4,1,2,"(0, 18]"
17799,4,1,2,"(0, 18]"
17800,4,1,2,"(0, 18]"
17801,4,1,3,"(0, 18]"
17802,4,1,3,"(0, 18]"
17803,4,1,3,"(0, 18]"
17804,4,1,3,"(0, 18]"
17805,4,1,3,"(0, 18]"
17806,4,1,3,"(0, 18]"
17807,4,1,3,"(0, 18]"
17808,4,1,3,"(0, 18]"
17809,4,1,3,"(0, 18]"
17810,4,1,3,"(0, 18]"
17811,4,1,3,"(0, 18]"
17812,4,1,3,"(0, 18]"
17813,4,1,3,"(0, 18]"
17814,4,1,3,"(0, 18]"
17815,4,1,3,"(0, 18]"
17816,4,1,3,"(0, 18]"
17817,4,1,3,"(0, 18]"
17818,4,1,3,"(0, 18]"
17819,4,1,3,"(0, 18]"
17820,4,1,3,"(0, 18]"
17821,4,1,3,"(0, 18]"
17822,4,1,3,"(0, 18]"
17823,4,1,3,"(0, 18]"
17824,4,1,4,"(0, 18]"
17825,4,1,4,"(0, 18]"
17826,4,1,4,"(0, 18]"
17827,4,1,4,"(0, 18]"
17828,4,1,4,"(0, 18]"
17829,4,1,4,"(0, 18]"
17830,4,1,4,"(0, 18]"
17831,4,1,4,"(0, 18]"
17832,4,1,4,"(0, 18]"
17833,4,1,4,"(0, 18]"
17834,4,1,4,"(0, 18]"
17835,4,1,4,"(0, 18]"
17836,4,1,4,"(0, 18]"
17837,4,1,4,"(0, 18]"
17838,4,1,4,"(0, 18]"
17839,4,1,4,"(0, 18]"
17840,4,1,4,"(0, 18]"
17841,4,1,4,"(0, 18]"
17842,4,1,4,"(0, 18]"
17843,4,1,4,"(0, 18]"
17844,4,1,4,"(0, 18]"
17845,4,1,4,"(0, 18]"
17846,4,1,4,"(0, 18]"
17847,4,1,4,"(0, 18]"
17848,4,1,4,"(0, 18]"
17849,4,1,4,"(0, 18]"
17850,4,1,4,"(0, 18]"
17851,4,1,4,"(0, 18]"
17852,4,1,4,"(0, 18]"
17853,4,1,4,"(0, 18]"
17854,4,1,4,"(0, 18]"
17855,50,0,0,"(45, 55]"
17856,50,0,0,"(45, 55]"
17857,50,0,0,"(45, 55]"
17858,50,0,0,"(45, 55]"
17859,50,0,0,"(45, 55]"
17860,50,0,0,"(45, 55]"
17861,50,0,0,"(45, 55]"
17862,50,0,0,"(45, 55]"
17863,50,0,0,"(45, 55]"
17864,50,0,0,"(45, 55]"
17865,50,0,0,"(45, 55]"
17866,50,0,0,"(45, 55]"
17867,50,0,0,"(45, 55]"
17868,50,0,0,"(45, 55]"
17869,50,0,0,"(45, 55]"
17870,50,0,0,"(45, 55]"
17871,50,0,0,"(45, 55]"
17872,50,0,0,"(45, 55]"
17873,50,0,0,"(45, 55]"
17874,50,0,0,"(45, 55]"
17875,50,0,0,"(45, 55]"
17876,50,0,0,"(45, 55]"
17877,50,0,0,"(45, 55]"
17878,50,0,0,"(45, 55]"
17879,50,0,0,"(45, 55]"
17880,50,0,0,"(45, 55]"
17881,50,0,0,"(45, 55]"
17882,50,0,0,"(45, 55]"
17883,50,0,0,"(45, 55]"
17884,50,0,0,"(45, 55]"
17885,50,0,0,"(45, 55]"
17886,50,0,0,"(45, 55]"
17887,50,0,0,"(45, 55]"
17888,50,0,0,"(45, 55]"
17889,50,0,0,"(45, 55]"
17890,50,0,0,"(45, 55]"
17891,50,0,0,"(45, 55]"
17892,50,0,0,"(45, 55]"
17893,50,0,0,"(45, 55]"
17894,50,0,0,"(45, 55]"
17895,50,0,0,"(45, 55]"
17896,50,0,0,"(45, 55]"
17897,50,0,0,"(45, 55]"
17898,50,0,0,"(45, 55]"
17899,50,0,0,"(45, 55]"
17900,50,0,0,"(45, 55]"
17901,50,0,0,"(45, 55]"
17902,50,0,0,"(45, 55]"
17903,50,0,0,"(45, 55]"
17904,50,0,0,"(45, 55]"
17905,50,0,0,"(45, 55]"
17906,50,0,0,"(45, 55]"
17907,50,0,0,"(45, 55]"
17908,50,0,0,"(45, 55]"
17909,50,0,0,"(45, 55]"
17910,50,0,0,"(45, 55]"
17911,50,0,0,"(45, 55]"
17912,50,0,0,"(45, 55]"
17913,50,0,0,"(45, 55]"
17914,50,0,0,"(45, 55]"
17915,50,0,0,"(45, 55]"
17916,50,0,0,"(45, 55]"
17917,50,0,0,"(45, 55]"
17918,50,0,0,"(45, 55]"
17919,50,0,0,"(45, 55]"
17920,50,0,0,"(45, 55]"
17921,50,0,0,"(45, 55]"
17922,50,0,0,"(45, 55]"
17923,50,0,0,"(45, 55]"
17924,50,0,0,"(45, 55]"
17925,50,0,0,"(45, 55]"
17926,50,0,0,"(45, 55]"
17927,50,0,0,"(45, 55]"
17928,50,0,0,"(45, 55]"
17929,50,0,0,"(45, 55]"
17930,50,0,0,"(45, 55]"
17931,50,0,0,"(45, 55]"
17932,50,0,0,"(45, 55]"
17933,50,0,0,"(45, 55]"
17934,50,0,0,"(45, 55]"
17935,50,0,0,"(45, 55]"
17936,50,0,0,"(45, 55]"
17937,50,0,0,"(45, 55]"
17938,50,0,0,"(45, 55]"
17939,50,0,0,"(45, 55]"
17940,50,0,0,"(45, 55]"
17941,50,0,0,"(45, 55]"
17942,50,0,0,"(45, 55]"
17943,50,0,0,"(45, 55]"
17944,50,0,0,"(45, 55]"
17945,50,0,0,"(45, 55]"
17946,50,0,0,"(45, 55]"
17947,50,0,0,"(45, 55]"
17948,50,0,0,"(45, 55]"
17949,50,0,0,"(45, 55]"
17950,50,0,0,"(45, 55]"
17951,50,0,0,"(45, 55]"
17952,50,0,0,"(45, 55]"
17953,50,0,0,"(45, 55]"
17954,50,0,0,"(45, 55]"
17955,50,0,0,"(45, 55]"
17956,50,0,0,"(45, 55]"
17957,50,0,0,"(45, 55]"
17958,50,0,0,"(45, 55]"
17959,50,0,0,"(45, 55]"
17960,50,0,0,"(45, 55]"
17961,50,0,0,"(45, 55]"
17962,50,0,0,"(45, 55]"
17963,50,0,0,"(45, 55]"
17964,50,0,0,"(45, 55]"
17965,50,0,0,"(45, 55]"
17966,50,0,0,"(45, 55]"
17967,50,0,0,"(45, 55]"
17968,50,0,0,"(45, 55]"
17969,50,0,0,"(45, 55]"
17970,50,0,0,"(45, 55]"
17971,50,0,0,"(45, 55]"
17972,50,0,0,"(45, 55]"
17973,50,0,0,"(45, 55]"
17974,50,0,0,"(45, 55]"
17975,50,0,0,"(45, 55]"
17976,50,0,0,"(45, 55]"
17977,50,0,0,"(45, 55]"
17978,50,0,0,"(45, 55]"
17979,50,0,0,"(45, 55]"
17980,50,0,0,"(45, 55]"
17981,50,0,0,"(45, 55]"
17982,50,0,0,"(45, 55]"
17983,50,0,0,"(45, 55]"
17984,50,0,0,"(45, 55]"
17985,50,0,0,"(45, 55]"
17986,50,0,1,"(45, 55]"
17987,50,0,1,"(45, 55]"
17988,50,0,1,"(45, 55]"
17989,50,0,1,"(45, 55]"
17990,50,0,1,"(45, 55]"
17991,50,0,1,"(45, 55]"
17992,50,0,1,"(45, 55]"
17993,50,0,1,"(45, 55]"
17994,50,0,1,"(45, 55]"
17995,50,0,1,"(45, 55]"
17996,50,0,1,"(45, 55]"
17997,50,0,1,"(45, 55]"
17998,50,0,1,"(45, 55]"
17999,50,0,1,"(45, 55]"
18000,50,0,1,"(45, 55]"
18001,50,0,1,"(45, 55]"
18002,50,0,1,"(45, 55]"
18003,50,0,1,"(45, 55]"
18004,50,0,1,"(45, 55]"
18005,50,0,1,"(45, 55]"
18006,50,0,1,"(45, 55]"
18007,50,0,1,"(45, 55]"
18008,50,0,1,"(45, 55]"
18009,50,0,1,"(45, 55]"
18010,50,0,1,"(45, 55]"
18011,50,0,1,"(45, 55]"
18012,50,0,1,"(45, 55]"
18013,50,0,1,"(45, 55]"
18014,50,0,1,"(45, 55]"
18015,50,0,1,"(45, 55]"
18016,50,0,1,"(45, 55]"
18017,50,0,1,"(45, 55]"
18018,50,0,1,"(45, 55]"
18019,50,0,1,"(45, 55]"
18020,50,0,1,"(45, 55]"
18021,50,0,1,"(45, 55]"
18022,50,0,1,"(45, 55]"
18023,50,0,1,"(45, 55]"
18024,50,0,2,"(45, 55]"
18025,50,0,2,"(45, 55]"
18026,50,0,2,"(45, 55]"
18027,50,0,2,"(45, 55]"
18028,50,0,2,"(45, 55]"
18029,50,0,2,"(45, 55]"
18030,50,0,2,"(45, 55]"
18031,50,0,2,"(45, 55]"
18032,50,0,2,"(45, 55]"
18033,50,0,2,"(45, 55]"
18034,50,0,2,"(45, 55]"
18035,50,0,2,"(45, 55]"
18036,50,0,2,"(45, 55]"
18037,50,0,2,"(45, 55]"
18038,50,0,2,"(45, 55]"
18039,50,0,2,"(45, 55]"
18040,50,0,2,"(45, 55]"
18041,50,0,2,"(45, 55]"
18042,50,0,2,"(45, 55]"
18043,50,0,2,"(45, 55]"
18044,50,0,2,"(45, 55]"
18045,50,0,2,"(45, 55]"
18046,50,0,2,"(45, 55]"
18047,50,0,2,"(45, 55]"
18048,50,0,3,"(45, 55]"
18049,50,0,3,"(45, 55]"
18050,50,0,3,"(45, 55]"
18051,50,0,3,"(45, 55]"
18052,50,0,3,"(45, 55]"
18053,50,0,3,"(45, 55]"
18054,50,0,3,"(45, 55]"
18055,50,0,3,"(45, 55]"
18056,50,0,3,"(45, 55]"
18057,50,0,3,"(45, 55]"
18058,50,0,3,"(45, 55]"
18059,50,0,3,"(45, 55]"
18060,50,0,3,"(45, 55]"
18061,50,0,3,"(45, 55]"
18062,50,0,3,"(45, 55]"
18063,50,0,3,"(45, 55]"
18064,50,0,3,"(45, 55]"
18065,50,0,3,"(45, 55]"
18066,50,0,3,"(45, 55]"
18067,50,0,3,"(45, 55]"
18068,50,0,3,"(45, 55]"
18069,50,0,3,"(45, 55]"
18070,50,0,3,"(45, 55]"
18071,50,0,3,"(45, 55]"
18072,50,0,3,"(45, 55]"
18073,50,0,3,"(45, 55]"
18074,50,0,3,"(45, 55]"
18075,50,0,3,"(45, 55]"
18076,50,0,3,"(45, 55]"
18077,50,0,3,"(45, 55]"
18078,50,0,3,"(45, 55]"
18079,50,0,3,"(45, 55]"
18080,50,0,3,"(45, 55]"
18081,50,0,3,"(45, 55]"
18082,50,0,3,"(45, 55]"
18083,50,0,3,"(45, 55]"
18084,50,0,3,"(45, 55]"
18085,50,0,3,"(45, 55]"
18086,50,0,3,"(45, 55]"
18087,50,0,3,"(45, 55]"
18088,50,0,3,"(45, 55]"
18089,50,0,3,"(45, 55]"
18090,50,0,3,"(45, 55]"
18091,50,0,3,"(45, 55]"
18092,50,0,3,"(45, 55]"
18093,50,0,3,"(45, 55]"
18094,50,0,3,"(45, 55]"
18095,50,0,3,"(45, 55]"
18096,50,0,3,"(45, 55]"
18097,50,0,3,"(45, 55]"
18098,50,0,3,"(45, 55]"
18099,50,0,3,"(45, 55]"
18100,50,0,3,"(45, 55]"
18101,50,0,3,"(45, 55]"
18102,50,0,3,"(45, 55]"
18103,50,0,3,"(45, 55]"
18104,50,0,3,"(45, 55]"
18105,50,0,3,"(45, 55]"
18106,50,0,3,"(45, 55]"
18107,50,0,3,"(45, 55]"
18108,50,0,3,"(45, 55]"
18109,50,0,3,"(45, 55]"
18110,50,0,3,"(45, 55]"
18111,50,0,3,"(45, 55]"
18112,50,0,3,"(45, 55]"
18113,50,0,3,"(45, 55]"
18114,50,0,3,"(45, 55]"
18115,50,0,3,"(45, 55]"
18116,50,0,3,"(45, 55]"
18117,50,0,3,"(45, 55]"
18118,50,0,3,"(45, 55]"
18119,50,0,3,"(45, 55]"
18120,50,0,3,"(45, 55]"
18121,50,0,3,"(45, 55]"
18122,50,0,3,"(45, 55]"
18123,50,0,3,"(45, 55]"
18124,50,0,3,"(45, 55]"
18125,50,0,3,"(45, 55]"
18126,50,0,3,"(45, 55]"
18127,50,0,3,"(45, 55]"
18128,50,0,3,"(45, 55]"
18129,50,0,3,"(45, 55]"
18130,50,0,3,"(45, 55]"
18131,50,0,4,"(45, 55]"
18132,50,0,4,"(45, 55]"
18133,50,0,4,"(45, 55]"
18134,50,0,4,"(45, 55]"
18135,50,0,4,"(45, 55]"
18136,50,0,4,"(45, 55]"
18137,50,0,4,"(45, 55]"
18138,50,1,0,"(45, 55]"
18139,50,1,0,"(45, 55]"
18140,50,1,0,"(45, 55]"
18141,50,1,0,"(45, 55]"
18142,50,1,0,"(45, 55]"
18143,50,1,0,"(45, 55]"
18144,50,1,0,"(45, 55]"
18145,50,1,0,"(45, 55]"
18146,50,1,0,"(45, 55]"
18147,50,1,0,"(45, 55]"
18148,50,1,0,"(45, 55]"
18149,50,1,0,"(45, 55]"
18150,50,1,0,"(45, 55]"
18151,50,1,0,"(45, 55]"
18152,50,1,0,"(45, 55]"
18153,50,1,0,"(45, 55]"
18154,50,1,0,"(45, 55]"
18155,50,1,0,"(45, 55]"
18156,50,1,0,"(45, 55]"
18157,50,1,0,"(45, 55]"
18158,50,1,0,"(45, 55]"
18159,50,1,0,"(45, 55]"
18160,50,1,0,"(45, 55]"
18161,50,1,0,"(45, 55]"
18162,50,1,0,"(45, 55]"
18163,50,1,0,"(45, 55]"
18164,50,1,0,"(45, 55]"
18165,50,1,0,"(45, 55]"
18166,50,1,0,"(45, 55]"
18167,50,1,0,"(45, 55]"
18168,50,1,0,"(45, 55]"
18169,50,1,0,"(45, 55]"
18170,50,1,0,"(45, 55]"
18171,50,1,0,"(45, 55]"
18172,50,1,0,"(45, 55]"
18173,50,1,0,"(45, 55]"
18174,50,1,0,"(45, 55]"
18175,50,1,0,"(45, 55]"
18176,50,1,0,"(45, 55]"
18177,50,1,0,"(45, 55]"
18178,50,1,0,"(45, 55]"
18179,50,1,0,"(45, 55]"
18180,50,1,0,"(45, 55]"
18181,50,1,0,"(45, 55]"
18182,50,1,0,"(45, 55]"
18183,50,1,0,"(45, 55]"
18184,50,1,0,"(45, 55]"
18185,50,1,0,"(45, 55]"
18186,50,1,0,"(45, 55]"
18187,50,1,0,"(45, 55]"
18188,50,1,0,"(45, 55]"
18189,50,1,0,"(45, 55]"
18190,50,1,0,"(45, 55]"
18191,50,1,0,"(45, 55]"
18192,50,1,0,"(45, 55]"
18193,50,1,0,"(45, 55]"
18194,50,1,0,"(45, 55]"
18195,50,1,0,"(45, 55]"
18196,50,1,0,"(45, 55]"
18197,50,1,0,"(45, 55]"
18198,50,1,0,"(45, 55]"
18199,50,1,0,"(45, 55]"
18200,50,1,0,"(45, 55]"
18201,50,1,1,"(45, 55]"
18202,50,1,1,"(45, 55]"
18203,50,1,1,"(45, 55]"
18204,50,1,1,"(45, 55]"
18205,50,1,1,"(45, 55]"
18206,50,1,1,"(45, 55]"
18207,50,1,1,"(45, 55]"
18208,50,1,1,"(45, 55]"
18209,50,1,1,"(45, 55]"
18210,50,1,1,"(45, 55]"
18211,50,1,1,"(45, 55]"
18212,50,1,1,"(45, 55]"
18213,50,1,1,"(45, 55]"
18214,50,1,1,"(45, 55]"
18215,50,1,1,"(45, 55]"
18216,50,1,1,"(45, 55]"
18217,50,1,1,"(45, 55]"
18218,50,1,2,"(45, 55]"
18219,50,1,2,"(45, 55]"
18220,50,1,2,"(45, 55]"
18221,50,1,2,"(45, 55]"
18222,50,1,2,"(45, 55]"
18223,50,1,3,"(45, 55]"
18224,50,1,3,"(45, 55]"
18225,50,1,3,"(45, 55]"
18226,50,1,3,"(45, 55]"
18227,50,1,3,"(45, 55]"
18228,50,1,3,"(45, 55]"
18229,50,1,3,"(45, 55]"
18230,50,1,3,"(45, 55]"
18231,50,1,3,"(45, 55]"
18232,50,1,3,"(45, 55]"
18233,50,1,4,"(45, 55]"
18234,50,1,4,"(45, 55]"
18235,50,1,4,"(45, 55]"
18236,51,0,0,"(45, 55]"
18237,51,0,0,"(45, 55]"
18238,51,0,0,"(45, 55]"
18239,51,0,0,"(45, 55]"
18240,51,0,0,"(45, 55]"
18241,51,0,0,"(45, 55]"
18242,51,0,0,"(45, 55]"
18243,51,0,0,"(45, 55]"
18244,51,0,0,"(45, 55]"
18245,51,0,0,"(45, 55]"
18246,51,0,0,"(45, 55]"
18247,51,0,0,"(45, 55]"
18248,51,0,0,"(45, 55]"
18249,51,0,0,"(45, 55]"
18250,51,0,0,"(45, 55]"
18251,51,0,0,"(45, 55]"
18252,51,0,0,"(45, 55]"
18253,51,0,0,"(45, 55]"
18254,51,0,0,"(45, 55]"
18255,51,0,0,"(45, 55]"
18256,51,0,0,"(45, 55]"
18257,51,0,0,"(45, 55]"
18258,51,0,0,"(45, 55]"
18259,51,0,0,"(45, 55]"
18260,51,0,0,"(45, 55]"
18261,51,0,0,"(45, 55]"
18262,51,0,0,"(45, 55]"
